symbol,timestamp,open,high,low,close,volume,trade_count,vwap,Lowest_5D,High_5D,Lowest_15D,High_15D,Stochastic_5,Stochastic_15,Stochastic_%D_5,Stochastic_%D_15,Stochastic_Ratio,TP,sma,mad,CCI,prev_close,Actual Returns,TR,ATR_12,ATR_26,ATR_Ratio
NKLA,2022-03-04 05:00:00+00:00,7.12,7.32,6.6,6.64,19297264,80882,6.822831,6.41,8.58,,,10.599078341013804,,44.75617930456641,,,6.853333333333333,,5.854504733727812,,7.22,-0.08033240997229918,0.7200000000000006,0.6183416666666668,,
NKLA,2022-03-07 05:00:00+00:00,6.75,6.9,6.46,6.64,14364125,77284,6.6744,6.41,8.58,,,10.599078341013804,,33.330540427314624,,,6.666666666666667,,5.5887542406311645,,6.64,0.0,0.4400000000000004,0.6216750000000001,,
NKLA,2022-03-08 05:00:00+00:00,6.61,7.815,6.6,7.55,21887545,102216,7.417446,6.41,8.1519,,,65.44577759917333,,35.05605958351292,,,7.321666666666666,,5.1483686390532535,,6.64,0.13704819277108427,1.2150000000000007,0.6779250000000001,,
NKLA,2022-03-09 05:00:00+00:00,7.76,8.04,7.665,7.87,10751517,57899,7.821517,6.41,8.1,,,86.39053254437871,,41.9705297287523,,,7.858333333333333,,4.607731558185405,,7.55,0.042384105960264984,0.4899999999999993,0.6919333333333334,,
NKLA,2022-03-10 05:00:00+00:00,7.78,8.0437,7.55,7.96,8865378,44108,7.813326,6.41,8.1,,,91.71597633136096,,52.950088631388134,,,7.851233333333333,,4.027733333333333,,7.87,0.011435832274459878,0.4936999999999996,0.673075,,
NVAX,2022-02-10 05:00:00+00:00,87.22,95.34,86.4,88.0,4856071,68031,90.814277,,,,,,,,,,89.91333333333334,,8.136800394477316,,,,,,,
NVAX,2022-02-11 05:00:00+00:00,90.11,94.3599,88.21,90.44,4007266,59654,91.115914,,,,,,,,,,91.00330000000001,,12.388080473372781,,88.0,0.0277272727272726,6.359899999999996,,,
NVAX,2022-02-14 05:00:00+00:00,86.73,88.7,79.99,80.11,4979248,77446,82.165516,,,,,,,,,,82.93333333333334,,16.21002781065089,,90.44,-0.11421937195930998,10.450000000000003,,,
NVAX,2022-02-15 05:00:00+00:00,81.57,88.88,80.8,87.13,4419956,61625,85.221373,,,,,,,,,,85.60333333333334,,20.4773650887574,,80.11,0.08762950942454117,8.769999999999996,,,
NVAX,2022-02-16 05:00:00+00:00,85.81,86.97,82.8283,86.55,3010086,43320,85.104523,,,,,,,,,,85.44943333333333,,24.477500197238662,,87.13,-0.006656719843911363,4.301699999999997,,,
NVAX,2022-02-17 05:00:00+00:00,85.8,88.8237,82.6151,83.44,2719903,38332,85.7712,,,,,,,,,,84.95960000000001,,28.029443392504934,,86.55,-0.0359329867128827,6.208600000000004,,,
NVAX,2022-02-18 05:00:00+00:00,83.78,84.9399,78.77,81.89,2887352,41005,81.744771,,,,,,,,,,81.86663333333333,,30.80473303747535,,83.44,-0.018576222435282785,6.169899999999998,,,
NVAX,2022-02-22 05:00:00+00:00,79.195,82.67,77.13,79.39,3010117,44401,80.010819,,,,,,,,,,79.73,,33.02580374753452,,81.89,-0.0305287580901209,5.540000000000006,,,
NVAX,2022-02-23 05:00:00+00:00,80.66,80.98,72.58,73.49,4014564,60177,74.864019,,,,,,,,,,75.68333333333334,,34.62084881656805,,79.39,-0.07431666456732589,8.400000000000006,,,
NVAX,2022-02-24 05:00:00+00:00,69.81,79.95,69.5,79.95,5062846,69701,75.82491,,,,,,,,,,76.46666666666665,,35.86465128205128,,73.49,0.08790311607021373,10.450000000000003,,,
NVAX,2022-02-25 05:00:00+00:00,79.02,82.08,75.42,81.63,2799045,41899,79.641298,,,,,,,,,,79.71,,36.84943007889546,,79.95,0.02101313320825504,6.659999999999997,,,
NVAX,2022-02-28 05:00:00+00:00,80.79,83.5,77.62,83.37,4074659,60474,81.189776,69.5,95.34,,,53.676470588235304,,,,,81.49666666666667,,37.480441617356995,,81.63,0.02131569276001488,5.8799999999999955,,,
NVAX,2022-03-01 05:00:00+00:00,79.32,91.0,79.0,83.74,7045023,86756,86.049786,69.5,94.3599,,,57.281002739351315,,,,,84.58,,37.7863,,83.37,0.004438047259205824,12.0,7.599175,,
NVAX,2022-03-02 05:00:00+00:00,83.93,87.07,79.1,86.39,4104517,51146,83.327204,69.5,91.0,,,78.55813953488372,,,,,84.18666666666667,,37.60978875739645,,83.74,0.03164556962025333,7.969999999999999,7.733350000000001,,
NVAX,2022-03-03 05:00:00+00:00,85.48,85.61,79.24,80.53,2771749,42501,81.783631,69.5,91.0,,,51.30232558139536,,,,,81.79333333333334,,36.878785404339254,,86.39,-0.0678319249913184,7.150000000000006,7.45835,,
NVAX,2022-03-04 05:00:00+00:00,79.93,82.0,70.91,71.72,3956341,60714,74.637981,69.5,91.0,,,10.325581395348832,,50.22870396784292,,,74.87666666666667,,35.52130276134123,,80.53,-0.10940022351918544,11.090000000000003,7.6516833333333345,,
NVAX,2022-03-07 05:00:00+00:00,70.17,74.5399,65.82,69.73,5015948,65232,69.874455,65.82,91.0,,,15.52819698173157,,42.59904924654217,,,70.02996666666667,,33.65471666666666,,71.72,-0.027746793084216348,8.71990000000001,8.019866666666669,,
NVAX,2022-03-08 05:00:00+00:00,67.48,74.77,65.9,72.79,4254778,53581,71.307171,65.82,91.0,,,27.680698967434513,,36.67898849215881,,,71.15333333333335,,31.445540236686387,,69.73,0.04388355083895035,8.86999999999999,8.241650000000002,,
NVAX,2022-03-09 05:00:00+00:00,74.23,79.9,73.8801,79.07,3143804,40852,78.000198,65.82,91.0,,,52.621127879269245,,31.49158616103591,,,77.6167,,28.981354043392496,,72.79,0.08627558730594842,7.109999999999999,8.319991666666668,,
NVAX,2022-03-10 05:00:00+00:00,77.5,79.7,75.32,77.77,2702520,37347,77.258673,65.82,91.0,,,47.45830023828435,,30.722781092413708,,,77.59666666666665,,26.101486587771202,,79.07,-0.016441128114329073,4.38000000000001,8.223325,,
PLTR,2022-02-10 05:00:00+00:00,13.48,14.165,13.37,13.56,40964302,175334,13.794875,,,,,,,,,,13.698333333333332,,25.72456351084813,,,,,,,
PLTR,2022-02-11 05:00:00+00:00,13.47,13.92,12.97,13.13,39900727,172021,13.42402,,,,,,,,,,13.340000000000002,,25.340737080867846,,13.56,-0.03171091445427732,0.9499999999999993,,,
PLTR,2022-02-14 05:00:00+00:00,13.08,13.795,12.98,13.26,39303067,147698,13.42491,,,,,,,,,,13.344999999999999,,24.945569428007893,,13.13,0.00990099009900991,0.8149999999999995,,,
PLTR,2022-02-15 05:00:00+00:00,13.575,14.185,13.41,14.17,47842195,176633,13.890222,,,,,,,,,,13.921666666666667,,24.555036883629207,,13.26,0.06862745098039214,0.9250000000000007,,,
PLTR,2022-02-16 05:00:00+00:00,13.97,14.26,13.66,13.97,57428756,205797,13.975312,,,,,,,,,,13.963333333333333,,24.193794280078894,,14.17,-0.014114326040931546,0.5999999999999996,,,
PLTR,2022-02-17 05:00:00+00:00,12.4,12.7,11.7,11.77,150098368,554335,12.215404,,,,,,,,,,12.056666666666667,,23.94495207100592,,13.97,-0.15748031496062997,2.2700000000000014,,,
PLTR,2022-02-18 05:00:00+00:00,11.9,12.01,10.57,11.02,136367753,513170,11.066062,,,,,,,,,,11.199999999999998,,26.473888856015776,,11.77,-0.06372132540356845,1.4399999999999995,,,
PLTR,2022-02-22 05:00:00+00:00,10.75,11.185,10.3,10.48,101853913,344307,10.597064,,,,,,,,,,10.655,,28.54029191321499,,11.02,-0.04900181488203259,0.8849999999999998,,,
PLTR,2022-02-23 05:00:00+00:00,10.8,11.26,10.4,10.43,92184953,305276,10.725383,,,,,,,,,,10.696666666666667,,30.34404635108481,,10.48,-0.004770992366412319,0.8599999999999994,,,
PLTR,2022-02-24 05:00:00+00:00,9.83,11.87,9.74,11.83,118359184,404918,11.036256,,,,,,,,,,11.146666666666667,,31.620069033530566,,10.43,0.13422818791946312,2.129999999999999,,,
PLTR,2022-02-25 05:00:00+00:00,11.52,11.89,11.0,11.47,72606544,262812,11.333379,,,,,,,,,,11.453333333333333,,32.44691883629191,,11.83,-0.030431107354184195,0.8900000000000006,,,
PLTR,2022-02-28 05:00:00+00:00,12.08,12.18,11.39,11.85,72771729,241284,11.767751,9.74,14.26,,,46.68141592920353,,,,,11.806666666666667,,32.838677317554236,,11.47,0.033129904097646046,0.7899999999999991,,,
PLTR,2022-03-01 05:00:00+00:00,11.93,12.52,11.71,12.18,62678859,217344,12.193698,9.74,14.26,,,53.98230088495575,,,,,12.136666666666665,,32.90384615384615,,11.85,0.02784810126582271,0.8099999999999987,1.1137499999999998,,
PLTR,2022-03-02 05:00:00+00:00,12.07,12.21,11.42,12.06,54887018,186770,11.811921,9.74,14.26,,,51.327433628318595,,,,,11.896666666666668,,32.65343195266272,,12.18,-0.009852216748768461,0.7900000000000009,1.1004166666666666,,
PLTR,2022-03-03 05:00:00+00:00,12.01,12.055,11.235,11.34,45008025,177810,11.501129,9.74,14.26,,,35.398230088495566,,,,,11.543333333333331,,32.19272189349112,,12.06,-0.059701492537313494,0.8250000000000011,1.10125,,
PLTR,2022-03-04 05:00:00+00:00,11.62,11.77,10.74,10.96,42240410,172887,11.023316,9.74,14.26,,,26.991150442477892,,42.87610619469028,,,11.156666666666666,,31.32684418145957,,11.34,-0.033509700176366786,1.0299999999999994,1.1099999999999999,,
PLTR,2022-03-07 05:00:00+00:00,11.41,11.75,11.1,11.11,61495339,236629,11.383103,9.74,12.7,,,46.283783783783775,,42.796579765606324,,,11.32,,29.907041420118336,,10.96,0.013686131386861256,0.7899999999999991,1.1258333333333332,,
PLTR,2022-03-08 05:00:00+00:00,10.945,11.39,10.719,11.04,46711355,196549,11.061053,9.74,12.52,,,46.76258992805752,,41.352637574226684,,,11.049666666666667,,27.993814595660755,,11.11,-0.006300630063006296,0.6710000000000012,0.9925833333333332,,
PLTR,2022-03-09 05:00:00+00:00,11.31,12.02,11.27,11.65,41908987,171146,11.723989,9.74,12.52,,,68.70503597122304,,44.82815804280757,,,11.646666666666667,,25.47805424063117,,11.04,0.05525362318840599,0.9800000000000004,0.9542499999999999,,
PLTR,2022-03-10 05:00:00+00:00,11.37,11.97,11.32,11.87,51483994,182740,11.747755,9.74,12.52,,,76.6187050359712,,53.072253032302704,,,11.719999999999999,,22.55270808678501,,11.65,0.018884120171673624,0.6500000000000004,0.9346666666666666,,
QCOM,2022-02-10 05:00:00+00:00,179.83,181.99,173.45,174.07,13928558,192841,177.10012,,,,,,,,,,176.50333333333333,,28.156850098619323,,,,,,,
QCOM,2022-02-11 05:00:00+00:00,174.7,175.48,163.55,164.64,12984979,184791,167.868905,,,,,,,,,,167.89,,33.660597633136085,,174.07,-0.054173608318492605,11.929999999999978,,,
QCOM,2022-02-14 05:00:00+00:00,165.0,167.85,162.48,165.13,8013115,110592,165.188973,,,,,,,,,,165.15333333333334,,39.28919921104536,,164.64,0.0029761904761904656,5.3700000000000045,,,
QCOM,2022-02-15 05:00:00+00:00,169.0,173.96,168.25,173.0,10868345,129800,171.840137,,,,,,,,,,171.73666666666668,,45.24087573964497,,165.13,0.04765941985102651,8.830000000000013,,,
QCOM,2022-02-16 05:00:00+00:00,170.39,173.2083,168.26,172.6,8818085,105392,171.247508,,,,,,,,,,171.3561,,50.78758579881657,,173.0,-0.0023121387283236983,4.9483000000000175,,,
QCOM,2022-02-17 05:00:00+00:00,169.54,170.77,166.7,166.8,8685725,118757,168.194558,,,,,,,,,,168.09,,56.14222090729783,,172.6,-0.03360370799536494,5.900000000000006,,,
QCOM,2022-02-18 05:00:00+00:00,167.99,170.445,164.24,167.64,9247246,135475,167.097514,,,,,,,,,,167.44166666666666,,62.10907761341222,,166.8,0.005035971223021463,6.204999999999984,,,
QCOM,2022-02-22 05:00:00+00:00,164.38,169.96,163.6,165.89,9470604,113698,166.345961,,,,,,,,,,166.48333333333332,,67.10669368836292,,167.64,-0.010439036029587179,6.360000000000014,,,
QCOM,2022-02-23 05:00:00+00:00,166.58,169.16,161.32,161.62,9260576,114587,163.933025,,,,,,,,,,164.03333333333333,,71.07504447731755,,165.89,-0.02573994815841807,7.840000000000003,,,
QCOM,2022-02-24 05:00:00+00:00,157.0,168.36,155.79,167.98,12542514,184133,162.8239,,,,,,,,,,164.04333333333332,,74.16928284023669,,161.62,0.039351565400321586,12.570000000000022,,,
QCOM,2022-02-25 05:00:00+00:00,167.53,171.09,165.6,170.93,6951261,106873,169.564256,,,,,,,,,,169.20666666666668,,76.60572534516764,,167.98,0.017561614477914045,5.490000000000009,,,
QCOM,2022-02-28 05:00:00+00:00,168.4,172.99,168.2,171.99,10001856,108516,170.631113,155.79,181.99,,,61.832061068702316,,,,,171.06000000000003,,78.13264122287968,,170.93,0.006201368981454403,4.7900000000000205,,,
QCOM,2022-03-01 05:00:00+00:00,170.75,171.84,161.72,163.69,10193686,142334,165.615097,155.79,175.48,,,40.121889283900494,,,,,165.75,,78.48152948717949,,171.99,-0.04825861968719114,10.27000000000001,7.541941666666673,,
QCOM,2022-03-02 05:00:00+00:00,165.07,170.49,164.35,169.25,6901554,103967,168.806663,155.79,173.96,,,74.0781507980187,,,,,168.03,,77.97429349112426,,163.69,0.033966644266601564,6.800000000000011,7.114441666666676,,
QCOM,2022-03-03 05:00:00+00:00,170.67,170.825,164.51,165.35,8258194,100138,167.331619,155.79,173.96,,,52.614199229499135,,,,,166.89499999999998,,76.5007557199211,,169.25,-0.023042836041358927,6.314999999999998,7.193191666666675,,
QCOM,2022-03-04 05:00:00+00:00,163.85,166.07,159.89,162.26,8721634,114912,162.488141,155.79,173.2083,,,37.14484191913099,,53.15822845985034,,,162.73999999999998,,74.0013402366864,,165.35,-0.018687632295131595,6.180000000000007,6.972358333333342,,
QCOM,2022-03-07 05:00:00+00:00,162.48,163.16,150.0,150.1,12842225,195208,153.833942,150.0,172.99,,,0.43497172683773067,,40.87881059147742,,,154.42,,70.39880838264303,,162.26,-0.07494145199063229,13.159999999999997,7.656666666666673,,
QCOM,2022-03-08 05:00:00+00:00,150.35,158.34,147.88,150.76,11331166,186177,152.270458,147.88,172.99,,,11.469534050179186,,35.14833954473316,,,152.32666666666668,,65.91959013806705,,150.1,0.0043970686209193754,10.460000000000008,8.036666666666674,,
QCOM,2022-03-09 05:00:00+00:00,156.23,158.48,154.21,157.11,8924712,111457,156.680295,147.88,172.99,,,36.75826363998412,,27.684362113126248,,,156.6,,60.71594388560157,,150.76,0.04211992570973755,7.719999999999999,8.162916666666675,,
QCOM,2022-03-10 05:00:00+00:00,154.05,155.3,150.33,154.71,8664042,116247,153.603749,147.88,172.99,,,27.200318598168096,,22.601585986860037,,,153.4466666666667,,54.58730749506905,,157.11,-0.015275921329005238,6.780000000000001,8.197916666666673,,
SHOP,2022-02-10 05:00:00+00:00,894.48,932.54,885.0,893.34,1864142,70320,904.870597,,,,,,,,,,903.6266666666667,,61.80524556213018,,,,,,,
SHOP,2022-02-11 05:00:00+00:00,894.95,905.99,835.01,854.0,1281334,59274,865.938183,,,,,,,,,,865.0,,105.7667311637081,,893.34,-0.04403698479862095,70.98000000000002,,,
SHOP,2022-02-14 05:00:00+00:00,847.5,871.13,835.51,847.45,1516407,50797,851.375403,,,,,,,,,,851.3633333333333,,148.65947544378702,,854.0,-0.007669789227166213,35.620000000000005,,,
SHOP,2022-02-15 05:00:00+00:00,863.0,891.3477,843.14,889.5,1678832,62501,870.955866,,,,,,,,,,874.6625666666667,,188.09486804733726,,847.45,0.049619446575019044,48.207700000000045,,,
SHOP,2022-02-16 05:00:00+00:00,800.0,800.0,720.0,746.85,9828851,304716,742.618105,,,,,,,,,,755.6166666666667,,215.03261360946743,,889.5,-0.16037099494097806,169.5,,,
SHOP,2022-02-17 05:00:00+00:00,729.03,732.24,655.0001,660.0,6949389,234054,688.529157,,,,,,,,,,682.4133666666667,,233.23791538461543,,746.85,-0.11628841132757584,91.84990000000005,,,
SHOP,2022-02-18 05:00:00+00:00,663.54,683.48,640.4201,656.88,3909290,119344,664.252826,,,,,,,,,,660.2600333333334,,249.64198422090732,,660.0,-0.004727272727272691,43.05989999999997,,,
SHOP,2022-02-22 05:00:00+00:00,634.895,661.99,624.2701,626.16,3058321,98202,639.146799,,,,,,,,,,637.4733666666666,,261.7662303747535,,656.88,-0.04676653270003661,37.71990000000005,,,
SHOP,2022-02-23 05:00:00+00:00,636.72,659.8999,625.02,626.61,2357272,72718,636.908424,,,,,,,,,,637.1766333333334,,271.02408244575935,,626.16,0.0007186661556153329,34.87990000000002,,,
SHOP,2022-02-24 05:00:00+00:00,600.0,668.79,585.03,663.98,3540604,101109,631.667559,,,,,,,,,,639.2666666666667,,277.7826069033531,,626.61,0.059638371554874725,83.75999999999999,,,
SHOP,2022-02-25 05:00:00+00:00,677.28,684.65,642.96,676.95,2163417,67822,665.80382,,,,,,,,,,668.1866666666667,,283.0457283037475,,663.98,0.019533720895207773,41.68999999999994,,,
SHOP,2022-02-28 05:00:00+00:00,683.73,704.07,667.49,694.26,1631870,54652,686.205662,585.03,932.54,,,31.43218900175535,,,,,688.6066666666666,,286.098866469428,,676.95,0.025570573897629068,36.58000000000004,,,
SHOP,2022-03-01 05:00:00+00:00,683.225,711.175,670.66,673.44,1556370,50970,687.722234,585.03,905.99,,,27.545488534396835,,,,,685.0916666666667,,285.9118961538462,,694.26,-0.029988765015988128,40.514999999999986,61.196858333333346,,
SHOP,2022-03-02 05:00:00+00:00,675.34,677.98,635.41,659.83,2139022,59468,657.642849,585.03,891.3477,,,24.41909168161032,,,,,657.7399999999999,,281.65114871794873,,673.44,-0.020209669755286264,42.57000000000005,58.829358333333346,,
SHOP,2022-03-03 05:00:00+00:00,665.27,666.26,632.2,640.75,1514916,54614,643.022906,585.03,891.3477,,,18.190264552130035,,,,,646.4033333333333,,274.00588451676526,,659.83,-0.028916539108558292,34.059999999999945,58.69935833333334,,
SHOP,2022-03-04 05:00:00+00:00,641.7,650.94,591.5101,600.84,2740459,91537,605.006462,585.03,800.0,,,7.354514583430273,,21.788309670664574,,,614.4300333333334,,262.5608777120315,,640.75,-0.06228638314475221,59.42990000000009,59.63454166666668,,
SHOP,2022-03-07 05:00:00+00:00,599.49,606.07,557.3669,560.8,2676675,90917,569.416632,557.3669,732.24,,,1.9631950254212727,,15.89451087539776,,,574.7456333333333,,247.6538699211046,,600.84,-0.06664003728113987,48.70310000000006,49.56813333333335,,
SHOP,2022-03-08 05:00:00+00:00,554.07,554.99,511.2,514.95,4998297,137347,532.994751,511.2,711.175,,,1.8752344043005662,,10.760460049378505,,,527.0466666666667,,229.74921508875735,,560.8,-0.08175820256776023,49.599999999999966,46.04730833333334,,
SHOP,2022-03-09 05:00:00+00:00,543.78,594.89,534.07,587.65,3863776,98203,570.194013,511.2,711.175,,,38.22977872234029,,13.522597457524501,,,572.2033333333334,,211.14509783037477,,514.95,0.14117875521895318,79.93999999999994,49.12065000000001,,
SHOP,2022-03-10 05:00:00+00:00,567.2,571.9799,545.25,553.18,2944695,81012,558.13405,511.2,711.175,,,20.992624078009737,,14.083069362700439,,,556.8033,,190.44119428007883,,587.65,-0.05865736407725697,42.39999999999998,49.51065833333333,,
SPY,2022-02-10 05:00:00+00:00,451.4,457.71,447.2,449.32,136707627,1168961,452.925208,,,,,,,,,,451.41,,175.442683234714,,,,,,,
SPY,2022-02-11 05:00:00+00:00,449.34,451.605,438.94,440.46,148128349,1404317,444.190479,,,,,,,,,,443.66833333333335,,162.10191439842205,,449.32,-0.019718686014421838,12.66500000000002,,,
SPY,2022-02-14 05:00:00+00:00,439.92,441.6,435.34,439.02,118507055,1093417,438.915073,,,,,,,,,,438.65333333333336,,148.64708205128207,,440.46,-0.003269309358398087,6.260000000000048,,,
SPY,2022-02-15 05:00:00+00:00,443.8,446.28,443.18,446.1,86214317,726353,444.667161,,,,,,,,,,445.18666666666667,,134.78388678500986,,439.02,0.01612682793494602,7.259999999999991,,,
SPY,2022-02-16 05:00:00+00:00,443.97,448.055,441.94,446.6,80837488,755879,444.933046,,,,,,,,,,445.5316666666667,,121.4049688362919,,446.1,0.00112082492714638,6.115000000000009,,,
SPY,2022-02-17 05:00:00+00:00,443.42,446.5652,436.42,437.06,96723839,824571,440.088813,,,,,,,,,,440.01506666666666,,108.68743629191323,,446.6,-0.021361397223466194,10.180000000000007,,,
SPY,2022-02-18 05:00:00+00:00,437.38,438.66,431.82,434.23,127857744,1101247,435.262307,,,,,,,,,,434.90333333333336,,107.24287278106506,,437.06,-0.006475083512561208,6.840000000000032,,,
SPY,2022-02-22 05:00:00+00:00,431.99,435.5,425.86,429.57,120256973,1169538,430.723141,,,,,,,,,,430.31,,105.73257199211045,,434.23,-0.010731639914331126,9.639999999999986,,,
SPY,2022-02-23 05:00:00+00:00,432.62,433.26,421.35,421.95,125417608,1112641,426.017915,,,,,,,,,,425.52,,102.35885897435898,,429.57,-0.017738668901459587,11.909999999999968,,,
SPY,2022-02-24 05:00:00+00:00,411.01,428.76,410.64,427.99,213249029,2310796,419.738184,,,,,,,,,,422.4633333333333,,97.55681952662721,,421.95,0.014314492238416854,18.120000000000005,,,
SPY,2022-02-25 05:00:00+00:00,429.55,437.84,427.86,437.75,117217605,1086925,434.330855,,,,,,,,,,434.48333333333335,,95.56486429980276,,427.99,0.02280427112783001,9.979999999999961,,,
SPY,2022-02-28 05:00:00+00:00,432.09,438.2,430.7,436.63,139641894,1237593,434.582082,410.64,457.71,,,55.21563628638201,,,,,435.1766666666667,,94.76995897435896,,437.75,-0.002558537978298081,7.5,,,
SPY,2022-03-01 05:00:00+00:00,435.1,437.17,427.21,429.98,132857631,1350987,431.675336,410.64,451.605,,,47.21103380934949,,,,,431.4533333333334,,93.56189763313607,,436.63,-0.015230286512607827,9.960000000000036,9.702500000000006,,
SPY,2022-03-02 05:00:00+00:00,432.42,439.72,431.57,437.89,113504091,1192990,436.227698,410.64,448.055,,,72.83175197113452,,,,,436.39333333333326,,92.20647218934909,,429.98,0.018396204474626643,9.740000000000009,9.458750000000004,,
SPY,2022-03-03 05:00:00+00:00,440.39,441.11,433.8,435.71,99816064,993442,436.937317,410.64,448.055,,,67.00521181344375,,,,,436.8733333333334,,89.89763441814596,,437.89,-0.004978419237708143,7.310000000000002,9.54625,,
SPY,2022-03-04 05:00:00+00:00,432.03,433.37,427.88,432.17,108964209,1043164,430.912347,410.64,448.055,,,57.5437658693038,,59.961479949922726,,,431.14000000000004,,86.4742587771203,,435.71,-0.008124670078721974,7.829999999999984,9.59375,,
SPY,2022-03-07 05:00:00+00:00,431.44,432.3018,419.36,419.43,131262026,1390460,424.067609,410.64,446.5652,,,24.467504704218808,,53.81185363349009,,,423.69726666666674,,80.56298747534514,,432.17,-0.029479140153180428,12.9418,10.16265,,
SPY,2022-03-08 05:00:00+00:00,419.725,427.21,415.12,416.25,158890009,1864071,419.755053,410.64,441.11,,,18.411552346570424,,48.05195734093427,,,419.52666666666664,,72.21629013806704,,419.43,-0.00758171804591945,12.089999999999975,10.321816666666663,,
SPY,2022-03-09 05:00:00+00:00,425.16,429.51,422.83,427.41,110780810,1086809,426.1304,410.64,441.11,,,55.037742041352224,,44.493155354977816,,,426.5833333333333,,62.328848224852045,,416.25,0.026810810810810937,13.259999999999991,10.85681666666666,,
SPY,2022-03-10 05:00:00+00:00,422.73,426.43,420.44,425.48,91933914,891241,423.871044,410.64,441.11,,,48.7036429274697,,40.832841577783,,,424.1166666666666,,52.57399999999997,,427.41,-0.00451557052946816,6.970000000000027,10.634316666666663,,
TFII,2022-02-10 05:00:00+00:00,108.05,109.38,107.56,108.99,342373,5354,108.80887,,,,,,,,,,108.64333333333333,,47.12054832347144,,,,,,,
TFII,2022-02-11 05:00:00+00:00,109.27,109.725,106.73,107.07,829711,6292,107.522266,,,,,,,,,,107.84166666666665,,51.115141617357004,,108.99,-0.01761629507294249,2.9949999999999903,,,
TFII,2022-02-14 05:00:00+00:00,106.89,108.69,106.64,106.83,258729,4140,107.115118,,,,,,,,,,107.38666666666666,,69.67582416173569,,107.07,-0.0022415242364807186,2.049999999999997,,,
TFII,2022-02-15 05:00:00+00:00,108.23,109.7263,106.79,107.12,270549,5296,107.605824,,,,,,,,,,107.87876666666666,,87.94656706114394,,106.83,0.002714593279041555,2.9362999999999886,,,
TFII,2022-02-16 05:00:00+00:00,106.65,107.12,103.54,105.23,218156,4506,105.037652,,,,,,,,,,105.29666666666668,,103.22945483234709,,107.12,-0.017643764002987283,3.5799999999999983,,,
TFII,2022-02-17 05:00:00+00:00,104.62,105.38,103.675,103.85,190992,3597,104.234988,,,,,,,,,,104.30166666666666,,116.08183037475342,,105.23,-0.013114130951249692,1.7049999999999983,,,
TFII,2022-02-18 05:00:00+00:00,103.5,104.235,102.105,102.28,97116,2573,102.711721,,,,,,,,,,102.87333333333333,,128.5196738658777,,103.85,-0.015117958594126124,2.1299999999999955,,,
TFII,2022-02-22 05:00:00+00:00,101.6,102.58,100.37,100.62,151069,3529,101.044114,,,,,,,,,,101.19,,139.16804990138067,,102.28,-0.016229956980836846,2.2099999999999937,,,
TFII,2022-02-23 05:00:00+00:00,101.76,102.79,100.27,100.49,132761,2774,101.211061,,,,,,,,,,101.18333333333334,,147.92379773175543,,100.62,-0.0012919896640828377,2.5200000000000102,,,
TFII,2022-02-24 05:00:00+00:00,97.41,101.95,96.83,101.77,233179,4448,100.369494,,,,,,,,,,100.18333333333334,,154.53672504930967,,100.49,0.012737585829435849,5.1200000000000045,,,
TFII,2022-02-25 05:00:00+00:00,102.34,104.38,101.645,103.45,191979,3880,103.321471,,,,,,,,,,103.15833333333332,,158.96495808678497,,101.77,0.01650781173233762,2.7349999999999994,,,
TFII,2022-02-28 05:00:00+00:00,103.47,104.58,102.96,104.29,195732,4185,103.757945,96.83,109.7263,,,57.84604886672929,,,,,103.94333333333333,,161.53065424063118,,103.45,0.008119864668922228,1.6200000000000045,,,
TFII,2022-03-01 05:00:00+00:00,104.49,105.49,102.34,103.0,118373,3535,103.698131,96.83,109.7263,,,47.84317982677205,,,,,103.61,,162.3171858974359,,104.29,-0.01236935468405409,3.1499999999999915,2.7292749999999977,,
TFII,2022-03-02 05:00:00+00:00,104.35,106.47,103.16,106.04,137070,3321,105.666967,96.83,109.7263,,,71.41583244806658,,,,,105.22333333333334,,161.2763802761341,,103.0,0.02951456310679612,3.469999999999999,2.768858333333332,,
TFII,2022-03-03 05:00:00+00:00,107.06,108.45,105.51,105.87,169551,3466,106.68784,96.83,109.7263,,,70.09762490016523,,,,,106.61000000000001,,158.47943067061144,,106.04,-0.0016031686156167124,2.9399999999999977,2.8430249999999986,,
TFII,2022-03-04 05:00:00+00:00,105.34,105.835,101.38,103.25,244457,3278,102.60039,96.83,108.45,,,55.24956970740102,,60.490451149826846,,,103.48833333333333,,154.03249092702166,,105.87,-0.024747331633135028,4.490000000000009,2.9725,,
TFII,2022-03-07 05:00:00+00:00,102.93,103.16,94.49,94.9,265689,4846,96.803337,94.49,108.45,,,2.936962750716408,,49.50863392662427,,,97.51666666666665,,147.2525778106509,,103.25,-0.08087167070217915,8.760000000000005,3.4041666666666672,,
TFII,2022-03-08 05:00:00+00:00,94.57,94.9,89.735,90.91,269789,5472,91.416442,89.735,108.45,,,6.278386321132764,,41.19567522549641,,,91.84833333333331,,138.57601775147936,,94.9,-0.042044257112750394,5.165000000000006,3.6925000000000012,,
TFII,2022-03-09 05:00:00+00:00,92.96,95.76,92.1,95.41,227143,4057,93.848167,89.735,108.45,,,30.323270104194478,,32.977162756721995,,,94.42333333333333,,128.02390049309662,,90.91,0.04949950500495004,4.8500000000000085,3.919166666666669,,
